,0
2000-04-15,
2001-04-15,10.302906403940886
2002-04-15,10.222620469932297
2003-04-15,9.358285084091536
2004-04-15,8.95008699124383
2005-04-15,10.504184543672864
2006-04-15,11.032608695652174
2007-04-15,9.636509702138179
2008-04-15,10.060559006211179
2009-04-15,9.920163170163171
2010-04-15,10.045584045584045
2011-04-15,8.219474969474971
2012-04-15,10.41357142857143
2013-04-15,5.681818181818182
2014-04-15,9.250864197530865
2015-04-15,13.108906525573191
2016-04-15,7.356621689155422
2017-04-15,10.44142857142857
2018-04-15,9.55779517648583
2019-04-15,9.137547892720306
